station_id,timestamp,temp,pressure,humidity
AWS_001,2020-01-04 01:00:00,5.23,996.81,84.1
AWS_001,2020-01-04 01:10:00,5.19,997.01,83.3
AWS_001,2020-01-04 01:20:00,5.08,997.12,83.8
AWS_001,2020-01-04 01:30:00,4.94,997.28,85.0
AWS_001,2020-01-04 01:40:00,4.87,997.48,85.4
AWS_001,2020-01-04 01:50:00,4.87,997.67,84.6
AWS_001,2020-01-04 02:00:00,4.87,997.76,83.7
AWS_001,2020-01-04 02:10:00,4.88,997.82,83.5
AWS_001,2020-01-04 02:20:00,4.78,997.85,83.2
AWS_001,2020-01-04 02:30:00,4.64,997.99,81.1
AWS_001,2020-01-04 02:40:00,4.42,998.08,81.3
AWS_001,2020-01-04 02:50:00,4.22,998.08,83.7
AWS_001,2020-01-04 03:00:00,4.13,998.0,84.8
AWS_001,2020-01-04 03:10:00,4.03,998.09,84.7
AWS_001,2020-01-04 03:20:00,3.89,998.11,85.1
AWS_001,2020-01-04 03:30:00,3.76,998.05,84.9
AWS_001,2020-01-04 03:40:00,3.67,997.93,84.0
AWS_001,2020-01-04 03:50:00,3.72,997.83,82.7
AWS_001,2020-01-04 04:00:00,3.76,997.83,81.8
AWS_001,2020-01-04 04:10:00,3.81,997.98,81.3
AWS_001,2020-01-04 04:20:00,3.8,997.97,80.8
AWS_001,2020-01-04 04:30:00,3.83,997.9,80.3
AWS_001,2020-01-04 04:40:00,3.8,997.91,80.4
AWS_001,2020-01-04 04:50:00,3.74,997.93,80.3
AWS_001,2020-01-04 05:00:00,3.69,998.01,80.1
AWS_001,2020-01-04 05:10:00,3.67,998.08,79.7
AWS_001,2020-01-04 05:20:00,3.67,998.0,79.4
AWS_001,2020-01-04 05:30:00,3.67,998.09,79.1
AWS_001,2020-01-04 05:40:00,3.67,998.19,79.0
AWS_001,2020-01-04 05:50:00,3.67,998.26,79.0
AWS_001,2020-01-04 06:00:00,3.64,998.23,79.0
AWS_001,2020-01-04 06:10:00,3.58,998.23,79.3
AWS_001,2020-01-04 06:20:00,3.49,998.14,80.1
AWS_001,2020-01-04 06:30:00,3.41,998.16,80.5
AWS_001,2020-01-04 06:40:00,3.4,998.26,80.6
AWS_001,2020-01-04 06:50:00,3.38,998.17,80.2
AWS_001,2020-01-04 07:00:00,3.31,998.24,80.4
AWS_001,2020-01-04 07:10:00,3.28,998.4,79.6
AWS_001,2020-01-04 07:20:00,3.28,998.43,79.2
AWS_001,2020-01-04 07:30:00,3.21,998.61,79.2
AWS_001,2020-01-04 07:40:00,3.25,998.71,79.3
AWS_001,2020-01-04 07:50:00,3.24,998.71,78.8
AWS_001,2020-01-04 08:00:00,3.27,998.76,78.4
AWS_001,2020-01-04 08:10:00,3.33,998.62,78.0
AWS_001,2020-01-04 08:20:00,3.34,998.59,77.2
AWS_001,2020-01-04 08:30:00,3.35,998.51,76.8
AWS_001,2020-01-04 08:40:00,3.36,998.43,76.4
AWS_001,2020-01-04 08:50:00,3.32,998.5,76.3
AWS_001,2020-01-04 09:00:00,3.27,998.59,76.4
AWS_001,2020-01-04 09:10:00,3.27,998.67,76.0
AWS_001,2020-01-04 09:20:00,3.33,998.78,75.4
AWS_001,2020-01-04 09:30:00,3.37,998.76,74.8
AWS_001,2020-01-04 09:40:00,3.4,998.63,74.7
AWS_001,2020-01-04 09:50:00,3.49,998.61,74.1
AWS_001,2020-01-04 10:00:00,3.6,998.56,73.8
AWS_001,2020-01-04 10:10:00,3.73,998.51,73.3
AWS_001,2020-01-04 10:20:00,3.87,998.53,72.8
AWS_001,2020-01-04 10:30:00,3.94,998.59,72.8
AWS_001,2020-01-04 10:40:00,4.01,998.45,72.7
AWS_001,2020-01-04 10:50:00,3.92,998.34,73.7
AWS_001,2020-01-04 11:00:00,3.87,998.18,74.2
AWS_001,2020-01-04 11:10:00,3.88,997.89,74.5
AWS_001,2020-01-04 11:20:00,3.87,997.81,74.9
AWS_001,2020-01-04 11:30:00,3.93,997.65,74.7
AWS_001,2020-01-04 11:40:00,4.03,997.58,74.4
AWS_001,2020-01-04 11:50:00,4.15,997.53,74.0
AWS_001,2020-01-04 12:00:00,4.23,997.41,73.8
AWS_001,2020-01-04 12:10:00,4.3,997.35,73.4
AWS_001,2020-01-04 12:20:00,4.44,997.06,72.8
AWS_001,2020-01-04 12:30:00,4.54,996.93,72.4
AWS_001,2020-01-04 12:40:00,4.63,996.51,72.2
AWS_001,2020-01-04 12:50:00,4.68,996.39,71.8
AWS_001,2020-01-04 13:00:00,4.77,996.22,71.7
AWS_001,2020-01-04 13:10:00,4.87,995.9,71.1
AWS_001,2020-01-04 13:20:00,4.99,995.76,70.9
AWS_001,2020-01-04 13:30:00,5.12,995.76,70.5
AWS_001,2020-01-04 13:40:00,5.21,995.64,69.93
AWS_001,2020-01-04 13:50:00,5.23,995.56,70.0
AWS_001,2020-01-04 14:00:00,5.31,995.61,69.71
AWS_001,2020-01-04 14:10:00,5.34,995.8,69.66
AWS_001,2020-01-04 14:20:00,5.4,996.1,69.68
AWS_001,2020-01-04 14:30:00,5.31,996.0,71.2
AWS_001,2020-01-04 14:40:00,5.07,995.96,74.0
AWS_001,2020-01-04 14:50:00,4.8,996.01,77.8
AWS_001,2020-01-04 15:00:00,4.55,996.11,80.5
AWS_001,2020-01-04 15:10:00,4.36,996.18,82.7
AWS_001,2020-01-04 15:20:00,4.3,996.22,83.2
AWS_001,2020-01-04 15:30:00,4.37,996.15,82.9
AWS_001,2020-01-04 15:40:00,4.44,996.04,82.4
AWS_001,2020-01-04 15:50:00,4.53,996.07,81.9
AWS_001,2020-01-04 16:00:00,4.6,996.09,81.7
AWS_001,2020-01-04 16:10:00,4.7,996.27,81.4
AWS_001,2020-01-04 16:20:00,4.83,996.21,80.8
AWS_001,2020-01-04 16:30:00,4.97,996.11,80.3
AWS_001,2020-01-04 16:40:00,4.87,996.07,80.8
AWS_001,2020-01-04 16:50:00,4.92,996.16,80.8
AWS_001,2020-01-04 17:00:00,4.94,996.34,80.8
AWS_001,2020-01-04 17:10:00,4.94,996.34,80.8
AWS_001,2020-01-04 17:20:00,5.0,996.38,80.4
AWS_001,2020-01-04 17:30:00,5.11,996.47,80.0
AWS_001,2020-01-04 17:40:00,5.26,996.48,79.2
AWS_001,2020-01-04 17:50:00,5.34,996.66,79.2
AWS_001,2020-01-04 18:00:00,5.21,996.95,81.0
AWS_001,2020-01-04 18:10:00,5.03,997.54,83.7
AWS_001,2020-01-04 18:20:00,4.5,998.11,85.9
AWS_001,2020-01-04 18:30:00,3.35,998.59,87.4
AWS_001,2020-01-04 18:40:00,2.55,998.97,89.3
AWS_001,2020-01-04 18:50:00,2.08,999.2,90.5
AWS_001,2020-01-04 19:00:00,1.93,999.26,91.2
AWS_001,2020-01-04 19:10:00,1.93,999.31,90.6
AWS_001,2020-01-04 19:20:00,1.84,999.33,90.1
AWS_001,2020-01-04 19:30:00,1.68,999.3,90.9
AWS_001,2020-01-04 19:40:00,1.73,999.37,91.4
AWS_001,2020-01-04 19:50:00,1.97,999.58,90.6
AWS_001,2020-01-04 20:00:00,2.07,999.69,89.7
AWS_001,2020-01-04 20:10:00,2.03,999.93,90.0
AWS_001,2020-01-04 20:20:00,2.01,1000.11,90.3
AWS_001,2020-01-04 20:30:00,2.08,1000.33,90.3
AWS_001,2020-01-04 20:40:00,2.2,1000.66,90.0
AWS_001,2020-01-04 20:50:00,2.26,1000.83,89.5
AWS_001,2020-01-04 21:00:00,2.21,1000.9,88.7
AWS_001,2020-01-04 21:10:00,2.22,1001.09,88.1
AWS_001,2020-01-04 21:20:00,2.24,1001.35,87.9
AWS_001,2020-01-04 21:30:00,2.21,1001.59,87.9
AWS_001,2020-01-04 21:40:00,2.22,1001.8,87.8
AWS_001,2020-01-04 21:50:00,2.27,1002.13,87.5
AWS_001,2020-01-04 22:00:00,2.22,1002.3,87.5
AWS_001,2020-01-04 22:10:00,2.16,1002.48,87.2
AWS_001,2020-01-04 22:20:00,2.1,1002.51,86.8
AWS_001,2020-01-04 22:30:00,1.99,1002.5,86.3
AWS_001,2020-01-04 22:40:00,1.9,1002.69,86.0
AWS_001,2020-01-04 22:50:00,1.94,1002.92,84.4
AWS_001,2020-01-04 23:00:00,1.91,1002.87,84.4
AWS_001,2020-01-04 23:10:00,1.86,1002.93,84.0
AWS_001,2020-01-04 23:20:00,1.81,1003.02,83.7
AWS_001,2020-01-04 23:30:00,1.65,1003.23,85.1
AWS_001,2020-01-04 23:40:00,1.53,1003.36,85.7
AWS_001,2020-01-04 23:50:00,1.47,1003.47,85.8
AWS_001,2020-01-05 00:00:00,1.47,1003.45,85.3
AWS_001,2020-01-05 00:10:00,1.47,1003.57,84.6
AWS_001,2020-01-05 00:20:00,1.49,1003.87,84.0
AWS_001,2020-01-05 00:30:00,1.59,1004.02,82.7
AWS_001,2020-01-05 00:40:00,1.81,1004.18,80.6
AWS_001,2020-01-05 00:50:00,1.96,1004.25,79.9
AWS_001,2020-01-05 01:00:00,2.05,1004.34,78.9
AWS_001,2020-01-05 01:10:00,2.1,1004.5,79.1
AWS_001,2020-01-05 01:20:00,2.03,1004.64,80.0
AWS_001,2020-01-05 01:30:00,2.01,1004.7,80.2
AWS_001,2020-01-05 01:40:00,2.01,1004.92,80.1
AWS_001,2020-01-05 01:50:00,2.01,1004.98,80.2
AWS_001,2020-01-05 02:00:00,2.07,1005.09,79.7
AWS_001,2020-01-05 02:10:00,1.99,1004.98,80.7
AWS_001,2020-01-05 02:20:00,1.95,1005.21,81.2
AWS_001,2020-01-05 02:30:00,2.02,1005.39,80.7
AWS_001,2020-01-05 02:40:00,2.13,1005.51,79.7
AWS_001,2020-01-05 02:50:00,2.16,1005.49,79.2
AWS_001,2020-01-05 03:00:00,2.14,1005.65,79.0
AWS_001,2020-01-05 03:10:00,2.14,1005.74,79.6
AWS_001,2020-01-05 03:20:00,2.14,1005.83,79.7
AWS_001,2020-01-05 03:30:00,2.14,1005.95,79.6
AWS_001,2020-01-05 03:40:00,2.17,1006.01,79.2
AWS_001,2020-01-05 03:50:00,2.15,1006.14,78.8
AWS_001,2020-01-05 04:00:00,2.17,1006.21,78.3
AWS_001,2020-01-05 04:10:00,2.2,1006.2,77.9
AWS_001,2020-01-05 04:20:00,2.16,1006.29,78.1
AWS_001,2020-01-05 04:30:00,2.1,1006.38,78.7
AWS_001,2020-01-05 04:40:00,2.08,1006.47,78.9
AWS_001,2020-01-05 04:50:00,2.07,1006.47,79.1
AWS_001,2020-01-05 05:00:00,2.02,1006.5,79.3
AWS_001,2020-01-05 05:10:00,2.05,1006.54,78.7
AWS_001,2020-01-05 05:20:00,2.07,1006.7,78.4
AWS_001,2020-01-05 05:30:00,2.09,1006.73,78.3
AWS_001,2020-01-05 05:40:00,2.06,1006.75,78.3
AWS_001,2020-01-05 05:50:00,2.02,1006.85,77.8
AWS_001,2020-01-05 06:00:00,2.1,1006.95,76.3
AWS_001,2020-01-05 06:10:00,2.15,1007.03,75.2
AWS_001,2020-01-05 06:20:00,2.18,1006.97,74.8
AWS_001,2020-01-05 06:30:00,2.17,1007.04,75.1
AWS_001,2020-01-05 06:40:00,2.15,1007.04,74.7
AWS_001,2020-01-05 06:50:00,2.19,1007.08,73.0
AWS_001,2020-01-05 07:00:00,2.28,1007.18,71.5
AWS_001,2020-01-05 07:10:00,2.27,1007.21,72.1
AWS_001,2020-01-05 07:20:00,2.26,1007.29,71.2
AWS_001,2020-01-05 07:30:00,2.29,1007.33,70.5
AWS_001,2020-01-05 07:40:00,2.31,1007.4,69.6
AWS_001,2020-01-05 07:50:00,2.28,1007.39,69.94
AWS_001,2020-01-05 08:00:00,2.33,1007.47,69.69
AWS_001,2020-01-05 08:10:00,2.29,1007.64,71.1
AWS_001,2020-01-05 08:20:00,2.25,1007.83,71.1
AWS_001,2020-01-05 08:30:00,2.29,1007.98,70.0
AWS_001,2020-01-05 08:40:00,2.32,1008.14,69.33
AWS_001,2020-01-05 08:50:00,2.27,1008.21,70.1
AWS_001,2020-01-05 09:00:00,2.25,1008.42,70.0
AWS_001,2020-01-05 09:10:00,2.32,1008.49,68.74
AWS_001,2020-01-05 09:20:00,2.35,1008.58,68.01
AWS_001,2020-01-05 09:30:00,2.43,1008.67,67.84
AWS_001,2020-01-05 09:40:00,2.41,1008.71,68.55
AWS_001,2020-01-05 09:50:00,2.31,1008.78,71.5
AWS_001,2020-01-05 10:00:00,1.93,1008.79,79.9
AWS_001,2020-01-05 10:10:00,1.79,1008.84,81.5
AWS_001,2020-01-05 10:20:00,1.9,1008.92,80.9
AWS_001,2020-01-05 10:30:00,2.01,1008.95,80.5
AWS_001,2020-01-05 10:40:00,2.1,1009.01,80.0
AWS_001,2020-01-05 10:50:00,2.24,1009.07,79.1
AWS_001,2020-01-05 11:00:00,2.38,1008.92,77.6
AWS_001,2020-01-05 11:10:00,2.55,1008.79,74.2
AWS_001,2020-01-05 11:20:00,2.75,1008.78,71.4
AWS_001,2020-01-05 11:30:00,2.86,1008.69,71.7
AWS_001,2020-01-05 11:40:00,3.01,1008.61,72.1
AWS_001,2020-01-05 11:50:00,3.13,1008.67,74.1
AWS_001,2020-01-05 12:00:00,3.12,1008.61,68.9
AWS_001,2020-01-05 12:10:00,3.16,1008.55,68.49
AWS_001,2020-01-05 12:20:00,3.31,1008.41,68.51
AWS_001,2020-01-05 12:30:00,3.5,1008.34,67.7
AWS_001,2020-01-05 12:40:00,3.39,1008.21,67.72
AWS_001,2020-01-05 12:50:00,3.39,1008.17,67.92
AWS_001,2020-01-05 13:00:00,3.47,1008.16,67.99
AWS_001,2020-01-05 13:10:00,3.45,1007.98,67.63
AWS_001,2020-01-05 13:20:00,3.47,1007.88,67.5
AWS_001,2020-01-05 13:30:00,3.53,1007.71,67.41
AWS_001,2020-01-05 13:40:00,3.61,1007.54,67.89
AWS_001,2020-01-05 13:50:00,3.81,1007.44,67.22
AWS_001,2020-01-05 14:00:00,4.07,1007.43,66.15
AWS_001,2020-01-05 14:10:00,4.17,1007.5,65.84
AWS_001,2020-01-05 14:20:00,4.37,1007.42,65.22
AWS_001,2020-01-05 14:30:00,4.29,1007.33,65.75
AWS_001,2020-01-05 14:40:00,4.28,1007.31,66.06
AWS_001,2020-01-05 14:50:00,4.43,1007.33,65.68
AWS_001,2020-01-05 15:00:00,4.29,1007.39,66.46
AWS_001,2020-01-05 15:10:00,4.06,1007.4,67.79
AWS_001,2020-01-05 15:20:00,3.84,1007.5,68.53
AWS_001,2020-01-05 15:30:00,3.67,1007.57,69.6
AWS_001,2020-01-05 15:40:00,3.58,1007.78,70.3
AWS_001,2020-01-05 15:50:00,3.51,1007.72,71.1
AWS_001,2020-01-05 16:00:00,3.47,1007.77,71.4
AWS_001,2020-01-05 16:10:00,3.47,1007.76,71.9
AWS_001,2020-01-05 16:20:00,3.42,1007.64,72.9
AWS_001,2020-01-05 16:30:00,3.4,1007.62,73.7
AWS_001,2020-01-05 16:40:00,3.37,1007.69,74.4
AWS_001,2020-01-05 16:50:00,3.35,1007.69,74.7
AWS_001,2020-01-05 17:00:00,3.41,1007.73,75.0
AWS_001,2020-01-05 17:10:00,3.36,1007.64,75.4
AWS_001,2020-01-05 17:20:00,3.25,1007.55,76.2
AWS_001,2020-01-05 17:30:00,3.1,1007.6,77.5
AWS_001,2020-01-05 17:40:00,3.04,1007.68,78.2
AWS_001,2020-01-05 17:50:00,3.07,1007.73,77.4
AWS_001,2020-01-05 18:00:00,3.1,1007.74,77.4
AWS_001,2020-01-05 18:10:00,3.14,1007.73,77.7
AWS_001,2020-01-05 18:20:00,3.18,1007.67,78.1
AWS_001,2020-01-05 18:30:00,3.04,1007.55,78.7
AWS_001,2020-01-05 18:40:00,2.94,1007.51,79.6
AWS_001,2020-01-05 18:50:00,2.96,1007.42,80.3
AWS_001,2020-01-05 19:00:00,2.88,1007.43,82.1
AWS_001,2020-01-05 19:10:00,2.87,1007.43,82.9
AWS_001,2020-01-05 19:20:00,2.93,1007.43,83.2
AWS_001,2020-01-05 19:30:00,2.97,1007.43,82.7
AWS_001,2020-01-05 19:40:00,3.05,1007.43,82.7
AWS_001,2020-01-05 19:50:00,3.07,1007.37,82.5
AWS_001,2020-01-05 20:00:00,3.03,1007.3,82.9
AWS_001,2020-01-05 20:10:00,2.95,1007.28,83.6
AWS_001,2020-01-05 20:20:00,3.09,1007.3,83.0
AWS_001,2020-01-05 20:30:00,3.02,1007.27,83.4
AWS_001,2020-01-05 20:40:00,2.98,1007.25,84.1
AWS_001,2020-01-05 20:50:00,2.94,1007.18,84.1
AWS_001,2020-01-05 21:00:00,3.0,1007.16,83.6
AWS_001,2020-01-05 21:10:00,3.0,1007.19,83.7
AWS_001,2020-01-05 21:20:00,3.0,1007.14,83.6
AWS_001,2020-01-05 21:30:00,3.0,1007.11,83.7
AWS_001,2020-01-05 21:40:00,2.95,1007.09,83.8
AWS_001,2020-01-05 21:50:00,2.93,1007.04,84.0
AWS_001,2020-01-05 22:00:00,2.87,1007.03,84.1
AWS_001,2020-01-05 22:10:00,2.88,1006.95,84.4
AWS_001,2020-01-05 22:20:00,2.92,1006.93,84.1
AWS_001,2020-01-05 22:30:00,2.98,1006.85,83.7
AWS_001,2020-01-05 22:40:00,3.05,1006.9,83.4
AWS_001,2020-01-05 22:50:00,3.07,1006.86,83.5
AWS_001,2020-01-05 23:00:00,3.14,1006.8,83.4
AWS_001,2020-01-05 23:10:00,3.15,1006.67,83.4
AWS_001,2020-01-05 23:20:00,3.13,1006.56,83.9
AWS_001,2020-01-05 23:30:00,3.21,1006.44,83.5
AWS_001,2020-01-05 23:40:00,3.27,1006.36,83.3
AWS_001,2020-01-05 23:50:00,3.28,1006.22,83.3
AWS_001,2020-01-06 00:00:00,3.32,1006.17,83.3
AWS_001,2020-01-06 00:10:00,3.31,1006.08,83.4
AWS_001,2020-01-06 00:20:00,3.33,1006.08,83.5
AWS_001,2020-01-06 00:30:00,3.35,1005.97,83.3
AWS_001,2020-01-06 00:40:00,3.33,1005.82,83.5
AWS_001,2020-01-06 00:50:00,3.34,1005.83,83.4
AWS_001,2020-01-06 01:00:00,3.38,1005.77,83.3
AWS_001,2020-01-06 01:10:00,3.34,1005.7,83.3
AWS_001,2020-01-06 01:20:00,3.33,1005.6,83.5
AWS_001,2020-01-06 01:30:00,3.39,1005.49,83.0
AWS_001,2020-01-06 01:40:00,3.31,1005.41,83.4
AWS_001,2020-01-06 01:50:00,3.31,1005.29,83.5
AWS_001,2020-01-06 02:00:00,3.33,1005.22,83.5
AWS_001,2020-01-06 02:10:00,3.34,1005.25,83.4
AWS_001,2020-01-06 02:20:00,3.37,1005.12,83.3
AWS_001,2020-01-06 02:30:00,3.4,1005.09,83.1
AWS_001,2020-01-06 02:40:00,3.4,1005.11,83.0
AWS_001,2020-01-06 02:50:00,3.36,1004.97,83.4
AWS_001,2020-01-06 03:00:00,3.34,1004.85,83.6
AWS_001,2020-01-06 03:10:00,3.39,1004.79,83.8
AWS_001,2020-01-06 03:20:00,3.4,1004.74,83.6
AWS_001,2020-01-06 03:30:00,3.38,1004.74,83.7
AWS_001,2020-01-06 03:40:00,3.18,1004.65,85.0
AWS_001,2020-01-06 03:50:00,3.09,1004.55,85.7
AWS_001,2020-01-06 04:00:00,3.0,1004.48,86.2
AWS_001,2020-01-06 04:10:00,3.01,1004.4,86.6
AWS_001,2020-01-06 04:20:00,2.96,1004.32,86.5
AWS_001,2020-01-06 04:30:00,2.98,1004.2,86.9
AWS_001,2020-01-06 04:40:00,2.99,1004.12,86.7
AWS_001,2020-01-06 04:50:00,3.07,1004.05,85.9
AWS_001,2020-01-06 05:00:00,3.03,1003.99,86.2
AWS_001,2020-01-06 05:10:00,2.98,1003.98,86.7
AWS_001,2020-01-06 05:20:00,2.94,1003.97,86.6
AWS_001,2020-01-06 05:30:00,2.97,1003.92,86.4
AWS_001,2020-01-06 05:40:00,2.91,1003.86,86.6
AWS_001,2020-01-06 05:50:00,2.87,1003.86,87.0
AWS_001,2020-01-06 06:00:00,2.87,1003.89,87.1
AWS_001,2020-01-06 06:10:00,2.9,1003.88,86.8
AWS_001,2020-01-06 06:20:00,2.97,1003.96,86.6
AWS_001,2020-01-06 06:30:00,3.03,1003.89,86.3
AWS_001,2020-01-06 06:40:00,3.02,1003.9,86.6
AWS_001,2020-01-06 06:50:00,3.0,1003.8,86.6
AWS_001,2020-01-06 07:00:00,3.12,1003.74,86.3
AWS_001,2020-01-06 07:10:00,3.31,1003.75,84.1
AWS_001,2020-01-06 07:20:00,3.52,1003.74,82.4
AWS_001,2020-01-06 07:30:00,3.6,1003.74,82.1
AWS_001,2020-01-06 07:40:00,3.53,1003.75,82.9
AWS_001,2020-01-06 07:50:00,3.37,1003.75,84.4
AWS_001,2020-01-06 08:00:00,3.25,1003.86,85.2
AWS_001,2020-01-06 08:10:00,3.21,1003.83,85.4
AWS_001,2020-01-06 08:20:00,3.21,1003.74,85.5
AWS_001,2020-01-06 08:30:00,3.22,1003.74,85.3
AWS_001,2020-01-06 08:40:00,3.4,1003.74,84.9
AWS_001,2020-01-06 08:50:00,3.23,1003.65,85.4
AWS_001,2020-01-06 09:00:00,3.13,1003.56,86.3
AWS_001,2020-01-06 09:10:00,3.11,1003.44,86.3
AWS_001,2020-01-06 09:20:00,3.17,1003.49,86.0
AWS_001,2020-01-06 09:30:00,3.3,1003.47,85.4
AWS_001,2020-01-06 09:40:00,3.35,1003.38,84.5
AWS_001,2020-01-06 09:50:00,3.31,1003.34,85.5
AWS_001,2020-01-06 10:00:00,3.35,1003.24,85.6
AWS_001,2020-01-06 10:10:00,3.26,1003.21,85.8
AWS_001,2020-01-06 10:20:00,3.1,1003.13,86.6
AWS_001,2020-01-06 10:30:00,3.1,1003.02,86.8
AWS_001,2020-01-06 10:40:00,3.09,1002.99,87.1
AWS_001,2020-01-06 10:50:00,3.11,1002.89,87.0
AWS_001,2020-01-06 11:00:00,3.28,1002.79,86.2
AWS_001,2020-01-06 11:10:00,3.53,1002.64,85.3
AWS_001,2020-01-06 11:20:00,3.73,1002.51,84.0
AWS_001,2020-01-06 11:30:00,3.85,1002.38,82.2
AWS_001,2020-01-06 11:40:00,3.96,1002.28,81.7
AWS_001,2020-01-06 11:50:00,4.01,1002.17,80.7
AWS_001,2020-01-06 12:00:00,4.16,1002.04,80.2
AWS_001,2020-01-06 12:10:00,4.25,1001.92,79.7
AWS_001,2020-01-06 12:20:00,4.29,1001.73,79.4
AWS_001,2020-01-06 12:30:00,4.32,1001.54,79.2
AWS_001,2020-01-06 12:40:00,4.33,1001.39,78.7
AWS_001,2020-01-06 12:50:00,4.36,1001.28,78.6
AWS_001,2020-01-06 13:00:00,4.42,1001.18,78.7
AWS_001,2020-01-06 13:10:00,4.45,1001.01,78.8
AWS_001,2020-01-06 13:20:00,4.47,1000.86,78.6
AWS_001,2020-01-06 13:30:00,4.45,1000.77,78.2
AWS_001,2020-01-06 13:40:00,4.45,1000.6,77.6
AWS_001,2020-01-06 13:50:00,4.47,1000.45,76.9
AWS_001,2020-01-06 14:00:00,4.46,1000.38,76.3
AWS_001,2020-01-06 14:10:00,4.48,1000.31,75.4
AWS_001,2020-01-06 14:20:00,4.6,1000.23,74.1
AWS_001,2020-01-06 14:30:00,4.97,1000.06,71.4
AWS_001,2020-01-06 14:40:00,5.23,999.9,69.71
AWS_001,2020-01-06 14:50:00,5.18,999.8,69.14
AWS_001,2020-01-06 15:00:00,5.05,999.69,69.25
AWS_001,2020-01-06 15:10:00,4.91,999.57,69.91
AWS_001,2020-01-06 15:20:00,4.77,999.5,70.1
AWS_001,2020-01-06 15:30:00,4.81,999.34,70.0
AWS_001,2020-01-06 15:40:00,4.85,999.32,69.78
AWS_001,2020-01-06 15:50:00,4.65,999.24,69.91
AWS_001,2020-01-06 16:00:00,4.3,999.17,70.8
AWS_001,2020-01-06 16:10:00,3.96,999.1,71.6
AWS_001,2020-01-06 16:20:00,3.82,999.08,72.1
AWS_001,2020-01-06 16:30:00,3.66,999.0,72.8
AWS_001,2020-01-06 16:40:00,3.49,998.86,73.6
AWS_001,2020-01-06 16:50:00,3.38,998.85,74.2
AWS_001,2020-01-06 17:00:00,3.3,998.78,74.3
AWS_001,2020-01-06 17:10:00,3.15,998.7,74.7
AWS_001,2020-01-06 17:20:00,2.97,998.6,75.6
AWS_001,2020-01-06 17:30:00,2.82,998.54,76.3
AWS_001,2020-01-06 17:40:00,2.54,998.36,77.6
AWS_001,2020-01-06 17:50:00,2.32,998.23,79.1
AWS_001,2020-01-06 18:00:00,2.15,998.11,80.1
AWS_001,2020-01-06 18:10:00,2.03,998.09,80.5
AWS_001,2020-01-06 18:20:00,1.89,998.06,80.9
AWS_001,2020-01-06 18:30:00,1.77,997.99,81.1
AWS_001,2020-01-06 18:40:00,1.68,997.83,81.4
AWS_001,2020-01-06 18:50:00,1.57,997.61,81.5
AWS_001,2020-01-06 19:00:00,1.38,997.53,82.1
AWS_001,2020-01-06 19:10:00,1.22,997.49,83.1
AWS_001,2020-01-06 19:20:00,1.0,997.49,84.3
AWS_001,2020-01-06 19:30:00,0.86,997.4,84.8
AWS_001,2020-01-06 19:40:00,0.52,997.29,85.6
AWS_001,2020-01-06 19:50:00,0.24,997.25,86.3
AWS_001,2020-01-06 20:00:00,-0.03,997.24,87.6
AWS_001,2020-01-06 20:10:00,0.03,997.15,88.1
AWS_001,2020-01-06 20:20:00,0.17,997.04,87.7
AWS_001,2020-01-06 20:30:00,0.06,996.94,87.8
AWS_001,2020-01-06 20:40:00,-0.25,996.91,88.6
AWS_001,2020-01-06 20:50:00,-0.42,996.89,89.6
AWS_001,2020-01-06 21:00:00,-0.55,996.95,90.1
AWS_001,2020-01-06 21:10:00,-0.66,996.82,90.4
AWS_001,2020-01-06 21:20:00,-0.71,996.71,90.7
AWS_001,2020-01-06 21:30:00,-0.88,996.67,90.6
AWS_001,2020-01-06 21:40:00,-1.18,996.62,91.5
AWS_001,2020-01-06 21:50:00,-1.29,996.54,92.3
AWS_001,2020-01-06 22:00:00,-1.27,996.4,92.5
AWS_001,2020-01-06 22:10:00,-1.37,996.24,92.5
AWS_001,2020-01-06 22:20:00,-1.37,996.06,92.8
AWS_001,2020-01-06 22:30:00,-1.35,996.01,92.5
AWS_001,2020-01-06 22:40:00,-1.38,995.91,92.3
AWS_001,2020-01-06 22:50:00,-1.34,995.88,92.1
AWS_001,2020-01-06 23:00:00,-1.3,995.83,92.1
AWS_001,2020-01-06 23:10:00,-1.11,995.68,91.9
AWS_001,2020-01-06 23:20:00,-1.16,995.59,91.1
AWS_001,2020-01-06 23:30:00,-1.04,995.48,91.5
AWS_001,2020-01-06 23:40:00,-0.77,995.47,90.7
AWS_001,2020-01-06 23:50:00,-0.71,995.39,89.6
AWS_001,2020-01-07 00:00:00,-0.8,995.38,89.6
AWS_001,2020-01-07 00:10:00,-0.71,995.42,89.9
AWS_001,2020-01-07 00:20:00,-0.43,995.27,89.2
AWS_001,2020-01-07 00:30:00,-0.31,995.21,87.8
AWS_001,2020-01-07 00:40:00,-0.39,995.17,87.6
AWS_001,2020-01-07 00:50:00,-0.48,995.07,87.8
AWS_001,2020-01-07 01:00:00,-0.55,994.8,87.9
AWS_001,2020-01-07 01:10:00,-0.28,994.67,87.7
AWS_001,2020-01-07 01:20:00,0.21,994.66,85.0
AWS_001,2020-01-07 01:30:00,0.16,994.55,84.7
AWS_001,2020-01-07 01:40:00,0.08,994.52,85.0
AWS_001,2020-01-07 01:50:00,-0.02,994.7,85.4
AWS_001,2020-01-07 02:00:00,-0.01,994.68,85.6
AWS_001,2020-01-07 02:10:00,0.0,994.72,85.3
AWS_001,2020-01-07 02:20:00,-0.06,994.75,85.5
